Section ID,Semester,Section Name,Program,Year Level,Subject Code,Subject Name,Teacher Name,Room Name,Day,Start Time,End Time
SEC041,,ST. CLARE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 174,Friday,15:00:00,16:00:00
SEC041,,ST. CLARE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 188,Monday,16:00:00,17:00:00
SEC041,,ST. CLARE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 108,Saturday,11:00:00,12:00:00
SEC041,,ST. CLARE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 157,Saturday,16:00:00,17:00:00
SEC041,,ST. CLARE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 197,Thursday,13:00:00,14:00:00
SEC041,,ST. CLARE,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 195,Thursday,14:00:00,15:00:00
SEC041,,ST. CLARE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 237,Tuesday,9:30:00,10:00:00
SEC041,,ST. CLARE,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 176,Wednesday,11:00:00,12:00:00
SEC031,,ST. LUKE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 154,Friday,11:00:00,12:00:00
SEC031,,ST. LUKE,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 168,Friday,12:00:00,13:00:00
SEC031,,ST. LUKE,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 235,Monday,15:00:00,16:00:00
SEC031,,ST. LUKE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 219,Saturday,8:30:00,9:30:00
SEC031,,ST. LUKE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 223,Thursday,12:00:00,13:00:00
SEC031,,ST. LUKE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 118,Tuesday,10:30:00,11:00:00
SEC031,,ST. LUKE,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 176,Tuesday,11:00:00,12:00:00
SEC031,,ST. LUKE,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 102,Tuesday,12:00:00,13:00:00
SEC031,,ST. LUKE,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 153,Wednesday,7:30:00,8:30:00
SEC064,,ST. PETER,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 121,Friday,8:30:00,9:30:00
SEC064,,ST. PETER,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 207,Monday,9:30:00,10:30:00
SEC064,,ST. PETER,Grade 10,10,28,Science & Health 10,De Asis De Asis,Room 148,Saturday,12:00:00,13:00:00
SEC064,,ST. PETER,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 175,Saturday,14:00:00,15:00:00
SEC064,,ST. PETER,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 151,Thursday,8:30:00,9:30:00
SEC064,,ST. PETER,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 150,Thursday,16:00:00,17:00:00
SEC064,,ST. PETER,Grade 10,10,27,Mathematics 10,De Asis De Asis,Room 181,Wednesday,10:30:00,11:00:00
SEC064,,ST. PETER,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 178,Wednesday,12:00:00,13:00:00
SEC064,,ST. PETER,Grade 10,10,29,Araling Panlipunan 10,De Asis De Asis,Room 202,Wednesday,13:00:00,14:00:00
